invoicedate,totalprice,invoicemonth,hour,day_of_year,week_of_year,weekday,month,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,season
2010-12-12 12:24:00,500.61,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,451.66,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,244.34,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,507.65999999999997,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,456.92,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,316.88,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,190.04,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,230.67000000000002,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,213.4,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,392.08,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,75.9,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,269.06,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,196.74,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,221.40000000000003,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,468.38,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,770.23,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,396.33,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,215.08,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,33.0,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,118.8,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,384.12,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,54.6,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,335.85,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,261.93,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,675.51,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,245.32,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,179.71,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,427.93,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,243.94,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,1389.05,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,1297.26,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,17.4,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:24:00,308.77,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,237.51,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,-53.64,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,271.26,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,353.54,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,214.06,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,2039.24,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,301.32000000000005,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,-10.2,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,608.3,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,305.36,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,94.08,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,533.23,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,273.95,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,163.05,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,489.95,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,198.52,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,915.4,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,398.03999999999996,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,397.02,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,851.53,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,1294.32,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,599.0400000000001,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,321.32,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,118.8,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,-19.95,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,281.78,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:26:00,242.85,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:31:00,356.14,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:31:00,171.45,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:34:00,547.14,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:34:00,692.45,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,838.4200000000001,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,396.38,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,764.32,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,656.25,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,272.67,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,4040.13,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,495.0,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,247.0,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,163.96,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,546.91,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,726.16,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,172.74,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,1976.5800000000002,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:35:00,242.38,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,174.89999999999998,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,447.3,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,145.92000000000002,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,85.32,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,295.7,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,417.85,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,997.3000000000001,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,305.77,10,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,475.24,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,318.41,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,560.8,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,151.3,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,1212.67,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,307.32,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-15.15,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-0.85,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-19.95,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-1.6400000000000001,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,23.400000000000006,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,92.44,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-19.8,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-44.25000000000001,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,952.16,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-11.9,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-0.85,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,-59.85,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,329.37,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:41:00,183.2,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,-19.95,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,151.5,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,889.02,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,632.3,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,949.5,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,85.45,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,786.98,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,1350.9,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,-95.25,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,340.43,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,173.71,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,413.41,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,641.1,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,474.87,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,772.44,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,1486.9299999999998,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,456.48,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,-13.61,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,358.59000000000003,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,342.59000000000003,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,532.6,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,424.40000000000003,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,-25.0,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,162.8,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,600.22,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,360.72,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,192.53,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,507.54,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,204.87,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,516.76,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,109.80000000000001,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,175.4,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,137.97,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,312.82,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,112.64999999999999,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,370.12,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,213.82,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,27.8,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,735.8100000000001,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,1005.58,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,43.47,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,43.5,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,107.10000000000001,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:44:00,560.23,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:46:00,193.38,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:46:00,208.59,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:51:00,161.85,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:51:00,294.58,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:56:00,1051.82,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:56:00,948.15,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:56:00,357.21,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:56:00,195.02,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:56:00,299.1,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 12:56:00,354.49,11,12,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,212.12,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,422.1,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,186.05,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,37.5,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,569.82,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,329.88,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,229.8,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,147.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,132.53,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,204.92000000000002,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,102.72,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,303.07,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,299.38,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,-7.68,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,282.2,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,599.25,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:01:00,-8.8,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,120.66,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,296.76,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,504.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,85.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,307.14,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,576.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,211.47,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,-47.400000000000006,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,459.8,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,306.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,615.14,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,763.63,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,960.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,355.86,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,981.95,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,-29.700000000000003,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,320.05,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,-10.35,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,133.08,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,400.32000000000005,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,300.6,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,1545.61,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,336.89,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,-174.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,304.68,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,310.79999999999995,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,650.33,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,109.68,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,259.41999999999996,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,-201.72000000000003,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,-16.65,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,994.8000000000001,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,-2.89,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,523.46,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,302.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,571.15,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,313.2,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,97.5,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,399.65,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,127.30000000000001,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,89.94,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,196.6,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,633.58,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,843.6,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,409.08,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,129.06,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,302.96,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,301.97,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,1514.17,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,131.52,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,331.9,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,119.8,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,823.8,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,754.64,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,863.04,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:26:00,3949.66,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,424.22999999999996,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,87.97,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,223.21,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-51.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,1183.9,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,211.49,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,313.74,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-39.12,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,4405.99,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,579.44,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,901.71,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,153.23000000000002,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,385.3,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,281.21000000000004,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,190.05,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-16.75,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,155.8,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,195.24,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,473.51,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-10.2,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,364.21999999999997,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,175.89000000000001,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,304.78,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,114.2,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,340.2,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,300.1,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,326.87,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,302.22,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,5500.38,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,736.55,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-15.39,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,530.42,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,635.72,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,151.05,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,202.3,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,147.35,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,278.52000000000004,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,302.57,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,602.95,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,219.12,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-41.5,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,375.24,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,120.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,774.9,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,92.38,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,216.99,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,6.24,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,226.92000000000002,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,360.83000000000004,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,545.49,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,41.6,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,308.76,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,312.58,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,30.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,379.92,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,728.71,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,105.78,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,91.59,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,436.06,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,467.86,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,576.26,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,304.48,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,34.8,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,45.0,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,346.53000000000003,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-12.75,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,436.79,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,133.66,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,291.6,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,224.48000000000002,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,440.23,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,74.25,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,123.19,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-80.55,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,347.35,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-68.26,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,524.14,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,303.45,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,-5.75,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,958.82,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,1055.32,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,243.08,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,231.73,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,1415.92,11,13,346,49,6,12,1,0,0,0,0,Winter
2010-12-12 13:32:00,456.24,11,13,346,49,6,12,1,0,0,0,0,Winter
